size,NP,MW,DNAC
72,4,22000,200
75,4,22000,200
73,4,22000,200
75,4,22000,200
74,4,22000,200
85,4,18000,200
90,4,22000,400
93,4,22000,400
120,6,18000,400
126,6,18000,400
55,6,22000,100
53,6,22000,100
78,8,22000,100
76,8,22000,100
77,8,22000,100
130,10,12000,100
158,10,12000,200
115,6,12000,200
119,6,12000,200
97,6,18000,200
120,6,4000,200
94,4,4000,200
110,4,4000,50
65,4,18000,50
68,4,18000,50
61,4,18000,50
96,4,18000,400
85,4,22000,400
45,4,22000,50
48,4,22000,50
83,8,22000,100
113,8,12000,100
131,8,12000,200
107,8,12000,100
134,10,12000,100
172,10,4000,200
183,10,4000,200
151,10,12000,200
156,8,4000,200
